dataset,backend,method,k,candidate_id,previous_metric,previous_status,previous_elapsed_sec,source_file
imagenet,cpu,ivf,100,recall_nl2048_np92,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,recall_plus_nl4096_np192,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,speed_nl512_np17,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,speed_plus_nl1024_np17,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
imagenet,cpu,ivf,100,ultra_speed_nl512_np9,euclidean,timeout,2000,HPC-FaissR/faissR_IVF_TUNING_CPU12_20260627_160015/ivf_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivfpq,15,recall_max_nl6144_np316_m32_b8,euclidean,timeout,2000,HPC-FaissR/faissR_IVFPQ_TUNING_CPU12_20260627_160031/ivfpq_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,ivfpq,30,recall_max_nl6144_np316_m32_b8,euclidean,timeout,2000,HPC-FaissR/faissR_IVFPQ_TUNING_CPU12_20260627_160031/ivfpq_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,15,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,15,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,15,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,30,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,30,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,30,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,50,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,50,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,50,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,100,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,100,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nndescent,100,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,15,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,15,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,15,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,30,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,30,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,30,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,50,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,50,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,50,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,100,nndescent_pool_size120_nndescent_n_iters20_nndescent_max_candidates360_nndescent_n_random_projections24,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,100,nndescent_pool_size160_nndescent_n_iters24_nndescent_max_candidates480_nndescent_n_random_projections32,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
imagenet,cpu,nndescent,100,nndescent_pool_size220_nndescent_n_iters32_nndescent_max_candidates660_nndescent_n_random_projections40,euclidean,timeout,2000,HPC-FaissR/faissR_NNDESCENT_TUNING_CPU12_20260627_160127/nndescent_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r12_gk30,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r16_gk40,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r24_gk60,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r32_gk80,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r48_gk120,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r4_gk15,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r64_gk180,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r6_gk16,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r8_gk20,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,15,r96_gk256,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r12_gk30,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r16_gk40,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r24_gk60,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r32_gk80,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r48_gk120,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r4_gk30,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r64_gk180,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r6_gk30,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r8_gk30,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,30,r96_gk256,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r12_gk50,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r16_gk50,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r24_gk60,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r32_gk80,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r48_gk120,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r4_gk50,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r64_gk180,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r6_gk50,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r8_gk50,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,50,r96_gk256,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r12_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r16_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r24_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r32_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r48_gk120,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r4_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r64_gk180,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r6_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r8_gk100,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,nsg,100,r96_gk256,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
flow18,cpu,nsg,15,r16_gk40,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
flow18,cpu,nsg,30,r24_gk60,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
flow18,cpu,nsg,50,r32_gk80,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
mass41,cpu,nsg,15,r16_gk40,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
mass41,cpu,nsg,15,r8_gk20,euclidean,timeout,2000,HPC-FaissR/faissR_NSG_TUNING_CPU12_20260627_160115/nsg_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r12_l30_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r16_l40_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r24_l60_a1.05,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r32_l100_a1.1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r48_l160_a1.2,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r4_l15_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r64_l240_a1.35,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r6_l16_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r8_l20_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,15,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r12_l30_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r16_l40_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r24_l60_a1.05,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r32_l100_a1.1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r48_l160_a1.2,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r4_l30_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r64_l240_a1.35,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r6_l30_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r8_l30_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,30,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r12_l50_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r16_l50_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r24_l60_a1.05,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r32_l100_a1.1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r48_l160_a1.2,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r4_l50_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r64_l240_a1.35,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r6_l50_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r8_l50_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,50,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r12_l100_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r16_l100_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r24_l100_a1.05,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r32_l100_a1.1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r48_l160_a1.2,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r4_l100_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r64_l240_a1.35,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r6_l100_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r8_l100_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cpu,vamana,100,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
flow18,cpu,vamana,15,r6_l16_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
flow18,cpu,vamana,30,r12_l30_a1,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
flow18,cpu,vamana,30,r48_l160_a1.2,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
flow18,cpu,vamana,30,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
flow18,cpu,vamana,100,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CPU12_20260627_160105/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,vamana,15,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CUDA_20260628_020349/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,vamana,30,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CUDA_20260628_020349/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,vamana,50,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CUDA_20260628_020349/vamana_tuning_results.csv
FlowRepository_FR-FCM-ZYRM_files,cuda,vamana,100,r96_l400_a1.5,euclidean,timeout,2000,HPC-FaissR/faissR_VAMANA_TUNING_CUDA_20260628_020349/vamana_tuning_results.csv
